STATION,POINT ID,DATE,PH,NA,NO3 and NO2,PO4,NH4,SO4,NH4.1
A2R001Q01,90240,05/12/2001,0.5222068965517241,0.48270588235294115,0.9996132986484842,0.9996632808462689,0.9979968296610541,0.18219498214206972,0.9998885013123394
A2R001Q01,90240,05/12/2001,0.5464827586206895,0.4809117647058823,0.9996436830400224,0.9996635807742561,0.9979940350038796,0.19132236871114244,0.9998883413142227
A2R001Q01,90240,05/12/2001,0.5291034482758623,0.4815735294117647,0.9995987061446535,0.9996643805822222,0.9979940350038796,0.18166585828299306,0.9998883413142227
A2R001Q01,90240,05/12/2001,0.4982068965517241,0.49623529411764705,0.9997350361119492,0.99966867955004,0.9980034170672508,0.17994620574099385,0.9998888613081023
A2R001Q01,90240,05/12/2001,0.45682758620689645,0.48130882352941173,0.9995411357185814,0.9996738783018198,0.9980442390238343,0.17976983112130165,0.999891141281267
A2R001Q01,90240,05/12/2001,0.46896551724137936,0.5001911764705883,0.9995295416744419,0.9996799768375613,0.9980883546835161,0.1982891661889854,0.9998935912524308
A2R001Q01,90240,16/01/2002,0.5475862068965518,0.5093235294117647,0.9994935601581467,0.9996633808222646,0.9979940350038796,0.1896468098240663,0.9998883413142227
A2R001Q01,90240,16/01/2002,0.6786206896551725,0.5016323529411765,0.9994884627766716,0.99966278096629,0.9979940350038796,0.17968164381145552,0.9998883413142227
A2R001Q01,90240,16/01/2002,0.6046896551724137,0.5011470588235295,0.999492560671583,0.999664480558218,0.9979991252723045,0.18664844128929844,0.999888621310927
A2R001Q01,90240,16/01/2002,0.564965517241379,0.5313970588235294,0.9994930604148649,0.999664080654235,0.9979971290886085,0.19498214206975611,0.9998885113122218
A2R001Q01,90240,16/01/2002,0.653793103448276,0.500794117647059,0.9994959589258997,0.9996620811343196,0.9979940350038796,0.18232726310683892,0.9998883413142227
A2R001Q01,90240,16/01/2002,0.4758620689655175,0.3842205882352941,0.9995162485031439,0.999668279646057,0.998011401802035,0.18673662859914458,0.9998893113028059
A2R001Q01,90240,16/01/2002,0.5172413793103448,0.49957352941176464,0.9994760691432811,0.9996723786618833,0.9980662968536752,0.17297940826315092,0.9998923612669077
A2R001Q01,90240,16/01/2002,0.4990344827586206,0.506764705882353,0.9994262947124062,0.9996769775576884,0.9981140056440099,0.1690550729749989,0.9998950212355999
A2R001Q01,90240,30/01/2002,0.49268965517241403,0.4657647058823529,0.999496558617838,0.9996613813023493,0.9979940350038796,0.1928215529785264,0.9998883413142227
A2R001Q01,90240,30/01/2002,0.5172413793103448,0.5303382352941177,0.9994939599527722,0.9996622810863112,0.9979940350038796,0.20865117509590367,0.9998883413142227
A2R001Q01,90240,30/01/2002,0.4830344827586206,0.5266911764705883,0.9994900619551736,0.9996617812063324,0.9979940350038796,0.18228316945191586,0.9998883413142227
A2R001Q01,90240,30/01/2002,0.5348965517241377,0.472485294117647,0.9994968584638071,0.9996628809422857,0.9979961309967604,0.18479650778253007,0.9998884613128102
A2R001Q01,90240,30/01/2002,0.5459310344827588,0.5238088235294118,0.9994962587718689,0.9996621811103155,0.9979962308059452,0.20701970986375062,0.9998884613128102
A2R001Q01,90240,30/01/2002,0.5004137931034482,0.5086029411764706,0.9995059537915373,0.9996634807982604,0.9980239777593197,0.20164028396313766,0.9998900112945669
A2R001Q01,90240,30/01/2002,0.5255172413793106,0.5089117647058824,0.9994683730967402,0.9996712789259299,0.9980554176525319,0.19436483090083334,0.9998917612739697
A2R001Q01,90240,30/01/2002,0.57048275862069,0.5195735294117648,0.9994082040056023,0.9996864752772859,0.9981266814104794,0.189426341549451,0.999895721227361
A2R001Q01,90240,06/02/2002,0.4637241379310346,0.5526470588235294,0.9994750696567173,0.9996618811823281,0.9980002231733373,0.21936593324220643,0.9998886913101032
A2R001Q01,90240,06/02/2002,0.5462068965517242,0.5508382352941177,0.9994682731480838,0.99966278096629,0.9979985264171957,0.21874862207328366,0.9998885913112802
A2R001Q01,90240,06/02/2002,0.5108965517241377,0.5062647058823531,0.999476568886563,0.9996629809182815,0.9980071100070885,0.2008465981745227,0.9998890713056307
A2R001Q01,90240,06/02/2002,0.49848275862068947,0.5017352941176472,0.9994771685785012,0.9996624810383027,0.9980001233641524,0.18541381895145287,0.9998886813102209
A2R001Q01,90240,06/02/2002,0.49517241379310306,0.5030441176470589,0.9994956590799307,0.9996620811343196,0.9980076090530124,0.1866043476343754,0.9998891013052775
A2R001Q01,90240,06/02/2002,0.513655172413793,0.5169117647058824,0.999490961493081,0.9996660801741502,0.9980270718440486,0.19961197583667709,0.999890181292566
A2R001Q01,90240,06/02/2002,0.5177931034482759,0.5116911764705883,0.9994446852651793,0.9996684795980485,0.9980643006699792,0.19026412099298912,0.9998922512682025
A2R001Q01,90240,06/02/2002,0.5326896551724136,0.5338382352941177,0.9994050056485984,0.9996842758053791,0.9981190959124346,0.18810353190175932,0.9998953012323044
A2R001Q01,90240,20/02/2002,0.4284137931034482,0.5462500000000001,0.9994528810550021,0.9996621811103155,0.9979940350038796,0.19396798800652584,0.9998883413142227
A2R001Q01,90240,20/02/2002,0.7125517241379309,0.5378088235294117,0.9994430860866773,0.9996643805822222,0.9979940350038796,0.20036156797036908,0.9998883413142227
A2R001Q01,90240,20/02/2002,0.5980689655172413,0.5580735294117647,0.9994537805929095,0.999664880462201,0.9979940350038796,0.1889413113452974,0.9998883413142227
A2R001Q01,90240,20/02/2002,0.516689655172414,0.5692500000000001,0.9994708718131495,0.9996631808702731,0.9980009218376309,0.18179813924776225,0.99988872130975
A2R001Q01,90240,20/02/2002,0.5252413793103448,0.5197058823529412,0.9994722710943388,0.9996631808702731,0.9979996243182284,0.18272410600114644,0.9998886513105739
A2R001Q01,90240,20/02/2002,0.49517241379310306,0.5151176470588236,0.9994705719671805,0.9996625810142985,0.9980021195478485,0.18144539000837778,0.9998887913089262
A2R001Q01,90240,20/02/2002,0.43448275862068986,0.5156617647058823,0.9994298928640357,0.9996666800301248,0.9980526229953575,0.1690550729749989,0.9998916012758529
A2R001Q01,90240,20/02/2002,0.44579310344827583,0.5003235294117647,0.9993928119125205,0.9996887747251885,0.9981495377137988,0.14718462013316283,0.9998970012122956
A2R001Q01,90240,06/03/2002,0.5878620689655172,0.5216764705882353,0.9994318918371633,0.9996634807982604,0.9979965302334997,0.1944971118656025,0.9998884813125748
A2R001Q01,90240,06/03/2002,0.4386206896551723,0.5704264705882354,0.9994229964067458,0.9996730784938537,0.9980672949455232,0.24961418051942325,0.9998924212662016
A2R001Q01,90240,06/03/2002,0.46813793103448287,0.5008970588235294,0.9994289933261283,0.9996622810863112,0.9979940350038796,0.2023457824419066,0.9998883413142227
A2R001Q01,90240,06/03/2002,0.5831724137931036,0.4820735294117647,0.9994246955339042,0.999662381062307,0.9980021195478485,0.19758366771021646,0.9998887913089262
A2R001Q01,90240,06/03/2002,0.45462068965517277,0.4723088235294117,0.99947417011881,0.9996641806302307,0.9980225804307326,0.18170995193791611,0.9998899312955085
A2R001Q01,90240,06/03/2002,0.5208275862068965,0.4848970588235294,0.9994319917858197,0.9996615812543409,0.9979940350038796,0.19026412099298912,0.9998883413142227
A2R001Q01,90240,06/03/2002,0.49655172413793114,0.4679558823529411,0.999457678590508,0.9996679797180698,0.9980523235678032,0.1771683054808413,0.9998915912759706
A2R001Q01,90240,06/03/2002,0.43999999999999995,0.47217647058823525,0.9993952106802736,0.999687275085252,0.9981570234026589,0.15582697649808191,0.99989741120747
A2R001Q01,90240,20/03/2002,0.8430344827586209,0.5556911764705883,0.9994063049811311,0.9996710789739384,0.9980024189754029,0.20732836544821198,0.9998888113086908
A2R001Q01,90240,20/03/2002,0.7834482758620687,0.5439411764705883,0.9994042060593473,0.9996613813023493,0.9980927462876473,0.2064023986948278,0.9998938412494883
A2R001Q01,90240,20/03/2002,0.8496551724137928,0.5194264705882353,0.9994011076509997,0.9996620811343196,0.9979940350038796,0.18444375854314565,0.9998883413142227
A2R001Q01,90240,20/03/2002,0.8457931034482757,0.4911176470588235,0.9994052055459111,0.9996618811823281,0.9979940350038796,0.1858988491556065,0.9998883413142227
A2R001Q01,90240,20/03/2002,0.7357241379310344,0.5052500000000001,0.9994202977930238,0.9996612813263536,0.9979940350038796,0.17831474050884077,0.9998883413142227
A2R001Q01,90240,20/03/2002,0.47779310344827586,0.5369852941176471,0.9995023556399077,0.9996633808222646,0.9980053134417621,0.19383570704175668,0.9998889713068077
A2R001Q01,90240,20/03/2002,0.44717241379310346,0.5163382352941176,0.9994689727886784,0.9996677797660782,0.998036354098235,0.10040125225979979,0.9998907012864457
A2R001Q01,90240,20/03/2002,0.48551724137931007,0.5374852941176471,0.9993952106802736,0.999684775685358,0.9981583209220612,0.16270558666607876,0.9998974912065284
A2R001Q01,90240,04/04/2002,0.6742068965517243,0.5706764705882353,0.9994134013357339,0.9996628809422857,0.997998326798826,0.21098813880682565,0.9998885813113978
A2R001Q01,90240,04/04/2002,0.3644137931034481,0.6002941176470589,0.9994030066754708,0.9996822762854639,0.9981433495443411,0.2273027911283566,0.999896651216415
A2R001Q01,90240,04/04/2002,0.6932413793103445,0.5842647058823529,0.9994113024139499,0.9996629809182815,0.9979977279437172,0.21301644693328628,0.9998885513117509
A2R001Q01,90240,04/04/2002,0.6562758620689655,0.5858382352941177,0.9994111025166372,0.9996628809422857,0.9980007222192613,0.20437409056836722,0.9998887113098678
A2R001Q01,90240,04/04/2002,0.6813793103448278,0.5342205882352942,0.9994106027733554,0.9996632808462689,0.9979940350038796,0.12196304951717446,0.9998883413142227
A2R001Q01,90240,04/04/2002,0.49737931034482763,0.5247352941176472,0.9994162998467687,0.9996704791179638,0.9980178893990469,0.11226244543410202,0.9998896712985686
A2R001Q01,90240,04/04/2002,0.4860689655172412,0.5785,0.9994167995900506,0.9996746781097858,0.9981073184286282,0.1799021120860708,0.9998946512399548
A2R001Q01,90240,17/04/2002,0.47862068965517235,0.5361029411764706,0.9994151004628922,0.9996641806302307,0.998029866501223,0.18651616032452928,0.9998903412906829
A2R001Q01,90240,17/04/2002,0.43172413793103415,0.5618529411764707,0.9994166996413942,0.999668279646057,0.9980414443666599,0.20790158296221176,0.9998909812831501
A2R001Q01,90240,17/04/2002,0.4733793103448276,0.5355294117647059,0.9994160999494559,0.9996622810863112,0.9980251754695374,0.2210414921292826,0.9998900712938608
A2R001Q01,90240,17/04/2002,0.49848275862068947,0.5329117647058824,0.999415300360205,0.9996624810383027,0.9980262733705701,0.1942325499360642,0.9998901412930369
A2R001Q01,90240,17/04/2002,0.49462068965517236,0.5290294117647059,0.9994166996413942,0.9996630808942772,0.998028369363451,0.2030512809206755,0.9998902512917421
A2R001Q01,90240,17/04/2002,0.4468965517241381,0.5405735294117647,0.9994158001034869,0.9996613813023493,0.9979940350038796,0.21279597865867103,0.9998883413142227
A2R001Q01,90240,17/04/2002,0.3784827586206898,0.5156029411764707,0.999404106110691,0.9996611813503578,0.9979940350038796,0.19370342607698754,0.9998883413142227
A2R001Q01,90240,17/04/2002,0.3928275862068964,0.5321176470588236,0.9994160000007996,0.9996619811583239,0.9979989256539349,0.18466422681776093,0.9998886113110448
A2R001Q01,90240,08/05/2002,0.5133793103448276,0.5476176470588235,0.9994339907589471,0.9996674798380909,0.9980447380697582,0.21874862207328366,0.9998911612810316
A2R001Q01,90240,08/05/2002,0.5169655172413794,0.5216764705882353,0.9994390881404223,0.9996652803661841,0.998042841695247,0.1791084262974558,0.9998910612822086
A2R001Q01,90240,08/05/2002,0.5169655172413794,0.5572205882352942,0.9994359897320746,0.9996654803181756,0.9980431411228015,0.19692226288637066,0.9998910712820909
A2R001Q01,90240,08/05/2002,0.43420689655172406,0.5597205882352941,0.9994335909643216,0.9996655802941714,0.9980435403595407,0.20089069182944574,0.9998911012817377
A2R001Q01,90240,08/05/2002,0.5031724137931031,0.5474705882352942,0.9994347903481982,0.9996651803901884,0.9980426420768774,0.2187927157282067,0.9998910512823262
A2R001Q01,90240,08/05/2002,0.4833103448275864,0.5461911764705882,0.9994351901428237,0.9996643805822222,0.9980317628757343,0.2025662507165219,0.9998904412895059
A2R001Q01,90240,08/05/2002,0.536,0.5215882352941178,0.9994402875242988,0.9996689794780274,0.9980240775685045,0.17809427223422547,0.9998900112945669
A2R001Q01,90240,08/05/2002,0.4929655172413794,0.5458235294117647,0.9994342906049163,0.9996633808222646,0.9980185880633405,0.21425106927113188,0.9998897112980979
A2R001Q01,90240,22/05/2002,0.5155862068965513,0.5954117647058824,0.9994497826466544,0.9996624810383027,0.9980217819572542,0.1718770668900745,0.9998898912959793
A2R001Q01,90240,22/05/2002,0.5097931034482759,0.5906323529411764,0.9994507821332181,0.9996620811343196,0.9980200852011125,0.1645575201728471,0.9998897912971563
A2R001Q01,90240,22/05/2002,0.516689655172414,0.5412941176470588,0.999449682697998,0.999662381062307,0.9980252752787222,0.18069579787468582,0.999890081293743
A2R001Q01,90240,22/05/2002,0.5089655172413794,0.5371764705882354,0.999452081465751,0.9996621811103155,0.9980249758511678,0.17809427223422547,0.9998900612939784
A2R001Q01,90240,22/05/2002,0.5045517241379311,0.5286176470588235,0.9994505822359054,0.9996621811103155,0.998026373179755,0.1647779884474624,0.9998901412930369
A2R001Q01,90240,22/05/2002,0.48772413793103464,0.5548088235294117,0.9994514817738128,0.9996635807742561,0.9980269720348638,0.17121566206622865,0.9998901712926838
A2R001Q01,90240,22/05/2002,0.49986206896551755,0.5274852941176471,0.9994503823385926,0.9996621811103155,0.998027870317527,0.18541381895145287,0.9998902212920953
A2R001Q01,90240,22/05/2002,0.46703448275862103,0.6083382352941177,0.9994866637008568,0.9996639806782391,0.9980387495186702,0.18259182503637725,0.9998908312849156
A2R001Q01,90240,05/06/2002,0.49848275862068947,0.5246176470588235,0.9994665740209254,0.9996613813023493,0.9980219815756237,0.1905727765774505,0.9998899012958616
A2R001Q01,90240,05/06/2002,0.5001379310344829,0.5290294117647059,0.9994700722238986,0.9996617812063324,0.9980260737522005,0.1980686979143701,0.9998901212932723
A2R001Q01,90240,05/06/2002,0.507310344827586,0.518764705882353,0.9994682731480838,0.9996616812303366,0.998022879858287,0.210459014947749,0.9998899512952731
A2R001Q01,90240,05/06/2002,0.5106206896551724,0.5370882352941176,0.9994614766394503,0.999666180150146,0.9980244768052438,0.19718682481590896,0.9998900412942139
A2R001Q01,90240,05/06/2002,0.5009655172413794,0.5120441176470589,0.9994659743289872,0.9996628809422857,0.9980221811939933,0.2153093169892852,0.9998899112957439
A2R001Q01,90240,05/06/2002,0.5161379310344825,0.514985294117647,0.9994669738155509,0.9996636807502519,0.9980232790950262,0.21001807839851844,0.9998899712950378
A2R001Q01,90240,05/06/2002,0.5031724137931031,0.5259117647058824,0.9994668738668946,0.9996631808702731,0.9980225804307326,0.21385422637682436,0.9998899312955085
A2R001Q01,90240,05/06/2002,0.5128275862068965,0.49689705882352947,0.9995283422905653,0.999664080654235,0.9980345575329086,0.19599629613298647,0.9998906012876227
A2R001Q01,90240,20/06/2002,0.5070344827586206,0.5229558823529412,0.9994834653438529,0.9996624810383027,0.9980360546706807,0.19141055602098855,0.9998906812866811
A2R001Q01,90240,20/06/2002,0.5028965517241377,0.5362205882352942,0.9994785678596905,0.9996630808942772,0.9980365537166046,0.1992151329423696,0.999890711286328
A2R001Q01,90240,20/06/2002,0.5252413793103448,0.5215882352941178,0.9994806667814744,0.9996636807502519,0.9980322619216582,0.2011993474139071,0.9998904712891528
A2R001Q01,90240,20/06/2002,0.5428965517241378,0.5406470588235295,0.9994790676029723,0.9996621811103155,0.9980350565788326,0.1928215529785264,0.9998906212873874
A2R001Q01,90240,20/06/2002,0.5037241379310342,0.5288382352941177,0.9994820660626637,0.9996621811103155,0.9980354558155718,0.1961285770977556,0.9998906512870342
A2R001Q01,90240,20/06/2002,0.4910344827586206,0.5142058823529413,0.9994809666274435,0.9996625810142985,0.9980380508543767,0.1940120816614489,0.9998907912853865
A2R001Q01,90240,20/06/2002,0.5142068965517241,0.5205441176470589,0.9994833653951964,0.9996621811103155,0.9980362542890502,0.19216014815468052,0.9998906912865634
A2R001Q01,90240,20/06/2002,0.5125517241379312,0.5112058823529412,0.9994812664734126,0.9996619811583239,0.9980345575329086,0.18907359231006657,0.9998906012876227
A2R001Q01,90240,03/07/2002,0.5026206896551724,0.6120294117647059,0.9994987574882783,0.9996614812783451,0.9980252752787222,0.23237356144450816,0.999890081293743
A2R001Q01,90240,03/07/2002,0.46896551724137936,0.61475,0.9994961588232125,0.9996605814943832,0.9980219815756237,0.21447153754574713,0.9998899012958616
A2R001Q01,90240,03/07/2002,0.5335172413793106,0.5738382352941177,0.9995049543049735,0.9996617812063324,0.998022879858287,0.20843070682128842,0.9998899512952731
A2R001Q01,90240,03/07/2002,0.5180689655172412,0.5915441176470589,0.9995051542022863,0.9996625810142985,0.9980246764236134,0.21037082763790288,0.9998900512940961
A2R001Q01,90240,03/07/2002,0.536,0.5905882352941176,0.9995051542022863,0.9996629809182815,0.9980214825296998,0.20816614489175006,0.9998898712962148
A2R001Q01,90240,03/07/2002,0.5815172413793102,0.5654852941176471,0.9995039548184098,0.9996621811103155,0.9980264729889398,0.20693152255390446,0.9998901512929191
A2R001Q01,90240,03/07/2002,0.5191724137931035,0.5714264705882354,0.999501356153344,0.9996619811583239,0.998025375087907,0.20887164337051897,0.9998900912936254
